session,userID,gameID,time_login,amountTotal,point,pointgame
UA6Ho3ria2OluDuK9EhJRdKjipD9m3UvOTf0IdcJLFdIxlmN5qZH0E1mw2n3RZdUWz96jDk3Xe2fBBqjlYCfIQxeiGLLUnHRvTKPo1q5yBKFFoE9hwOkRSEArzpK9PHpwB5ZyWYitGG6CvRvKU9DUG,3931845033830755328,DjtOgeYwk9ssdH40jxYA5BvEVLEhfC5JIKKrSV1wNCVuxSO5lEcewcpwUcNnx5SsPuLBTE1upoX6QSNf7mu6JPCzw1PEc5Z0lb4PHnkFoEaEmwn82aClQ3MLefZy6u68Fp0U2e8JU1xHvZWWDKqnXV,4,80400000,8044,8
UA6Ho3ria2OluDuK9EhJRdKjipD9m3UvOTf0IdcJLFdIxlmN5qZH0E1mw2n3RZdUWz96jDk3Xe2fBBqjlYCfIQxeiGLLUnHRvTKPo1q5yBKFFoE9hwOkRSEArzpK9PHpwB5ZyWYitGG6CvRvKU9DUG,3931845033830755328,JYiW2fwcrKdYqSYlG9bvBHYwvTmDMlzdExFPnGLn0bSxs3A9VkccIgaKPRpiD0g1z5ANoUp2mjrCHOhEUbeJhTKUQLtjnSr95vw4rt6lL096wkE9LehdKA4x0TLAIFhkJcI6Lwr7OijTh7J56BMdJe,7,149190000,14926,8
UA6Ho3ria2OluDuK9EhJRdKjipD9m3UvOTf0IdcJLFdIxlmN5qZH0E1mw2n3RZdUWz96jDk3Xe2fBBqjlYCfIQxeiGLLUnHRvTKPo1q5yBKFFoE9hwOkRSEArzpK9PHpwB5ZyWYitGG6CvRvKU9DUG,3931845033830755328,jHxmRW59KPTqHMQzEyPS4Bo7SlN8AgrdDYbGzkpbYxxnhrdXCd89Ysk2xSHCZ5gyHZJ90zIE9BVL1SdPVXR20Rawiw27ZBduEAa4r6nWXZ5cciu7wmIQcoZg9OuxGAarRfIcPBGJl6hMKKFQOYAck7,7,20400000,2047,8
UA6Ho3ria2OluDuK9EhJRdKjipD9m3UvOTf0IdcJLFdIxlmN5qZH0E1mw2n3RZdUWz96jDk3Xe2fBBqjlYCfIQxeiGLLUnHRvTKPo1q5yBKFFoE9hwOkRSEArzpK9PHpwB5ZyWYitGG6CvRvKU9DUG,3931845033830755328,mIpgULuFmlKYq4naQ93OVcB9No00KHdNt6VhqMjRBuaXpFeIFbwAYsY4jnDsuAwEjkUqxCB5PAXa6ELoWOO3aZoufIOLkrvHky12HrRlO1959IIoYOVNNKOtcvjoHQRfk2UyBRsniU9C2r0vNlyDLM,7,236400000,23647,8
UA6Ho3ria2OluDuK9EhJRdKjipD9m3UvOTf0IdcJLFdIxlmN5qZH0E1mw2n3RZdUWz96jDk3Xe2fBBqjlYCfIQxeiGLLUnHRvTKPo1q5yBKFFoE9hwOkRSEArzpK9PHpwB5ZyWYitGG6CvRvKU9DUG,3931845033830755328,qCTXObJ79v31oK3nI7hN5vMwhiBXnfTtb3KXopPpBMBRj6xvJL0WYxToHHpVmB0vIwNkekwH3VUVSNmwS62z9K9reQijkTT4zoFNPP2Oxa7qiSAvKJ3ZUhPEtBKLqct6oQyY0GhKfq7NtMSYL6Ub7P,4,22050000,2209,8
UA6Ho3ria2OluDuK9EhJRdKjipD9m3UvOTf0IdcJLFdIxlmN5qZH0E1mw2n3RZdUWz96jDk3Xe2fBBqjlYCfIQxeiGLLUnHRvTKPo1q5yBKFFoE9hwOkRSEArzpK9PHpwB5ZyWYitGG6CvRvKU9DUG,3931845033830755328,s2HFGSGCOImBjrhmabSx1rJEzoUzaArxVf10l6DAXoeVKukEvg3TPNhifxD4IsaC7BMQ2Oq9QbYQ6m6usJAUCcFNZM9LtAWcYtwtcd4Hg2rlmbaLOanbjPJJVYdWGKUT4lc6OMtMlN2uypPxJhVJKZ,7,80950000,8102,8
UA6Ho3ria2OluDuK9EhJRdKjipD9m3UvOTf0IdcJLFdIxlmN5qZH0E1mw2n3RZdUWz96jDk3Xe2fBBqjlYCfIQxeiGLLUnHRvTKPo1q5yBKFFoE9hwOkRSEArzpK9PHpwB5ZyWYitGG6CvRvKU9DUG,3931845033830755328,sMomLjMA86HYAaPs0CnMQ2Xo0BYiGPHwuHcPATka5smgQHNISslLbePfETKCXozfT5PmsHnANKOygBrNMuJMAEXPhjJzl24uflMLHamsceV4B3XSjopYMlcSmh8I3VUt1HecRcLrs0NkjhwYR6e9Dq,4,110960000,11100,8
VU86C9Wn28v8XVcLwnHdWRzavFjFbTgIpDh6pgt9Wg0dvIVRFcbUiWpm3DOodrGd9Dn7gv9cC607LH8mv8uF4gMMqpdW5BPW8b3mQo0TY0HQgkfEi6NXTL08GiW3li9yQP744n9jSblvGgHxEi6wST,7918410636846693376,577QPLmOl2YdEhq7ao5EbbH3pA5IEBJKHfMzKp9hwcVxEAsEDSpLi9Kigy85h1woKNFiLTUL5TUqIw8vR8vVTnXmRt0U3SrG0ZK6mM2RghUsvOyju3HA07IBIDacVnimUswSrULNBLAC2NDI5LuOKH,4,300480000,30052,8
VU86C9Wn28v8XVcLwnHdWRzavFjFbTgIpDh6pgt9Wg0dvIVRFcbUiWpm3DOodrGd9Dn7gv9cC607LH8mv8uF4gMMqpdW5BPW8b3mQo0TY0HQgkfEi6NXTL08GiW3li9yQP744n9jSblvGgHxEi6wST,7918410636846693376,FRgR3ub7AbydrZVvUlC3AjtGN6k8pN9F6sBbcmL6AhBG8CYJuHXDfjvHJKN0aNWfdcKMdxo6No16kKOOOReoP4shqd2QRsb84TYosE5NvrBs0F4jkj6hLdlAlOblTLOLhrib4eqgwHEH9n32mbkdpx,5,111600000,11165,8
VU86C9Wn28v8XVcLwnHdWRzavFjFbTgIpDh6pgt9Wg0dvIVRFcbUiWpm3DOodrGd9Dn7gv9cC607LH8mv8uF4gMMqpdW5BPW8b3mQo0TY0HQgkfEi6NXTL08GiW3li9yQP744n9jSblvGgHxEi6wST,7918410636846693376,JYiW2fwcrKdYqSYlG9bvBHYwvTmDMlzdExFPnGLn0bSxs3A9VkccIgaKPRpiD0g1z5ANoUp2mjrCHOhEUbeJhTKUQLtjnSr95vw4rt6lL096wkE9LehdKA4x0TLAIFhkJcI6Lwr7OijTh7J56BMdJe,4,37440000,3748,8
VU86C9Wn28v8XVcLwnHdWRzavFjFbTgIpDh6pgt9Wg0dvIVRFcbUiWpm3DOodrGd9Dn7gv9cC607LH8mv8uF4gMMqpdW5BPW8b3mQo0TY0HQgkfEi6NXTL08GiW3li9yQP744n9jSblvGgHxEi6wST,7918410636846693376,gYU4VARFnc5TxFGruyCftDqqVdJoFVO2MzI0cx6oINYUgVQ6LaTuUvA6AR4tEUIiIe5u4qF4l1nDGBVAcZbOpwuRuI8Ezot9ZpOpCSkWy7O9YYwL143OVD0To5Hq58nU8CsCrxA0bb11lW5HGuYVKB,8,31170000,3125,8
VU86C9Wn28v8XVcLwnHdWRzavFjFbTgIpDh6pgt9Wg0dvIVRFcbUiWpm3DOodrGd9Dn7gv9cC607LH8mv8uF4gMMqpdW5BPW8b3mQo0TY0HQgkfEi6NXTL08GiW3li9yQP744n9jSblvGgHxEi6wST,7918410636846693376,kio37y01sPPFEx42xYaxPduHmAC8xQjSctliudvawYxfVjAf3PsSyA4LfsXNiQkPDDQpwXELUKwiZklUkNd8yMfCbkLGNl3N2WfTK9hmXg95mSQLtRvrp9CML8P64cn3P1xszpPYT6M9qwaI9vXeZy,3,287100000,28713,8
VU86C9Wn28v8XVcLwnHdWRzavFjFbTgIpDh6pgt9Wg0dvIVRFcbUiWpm3DOodrGd9Dn7gv9cC607LH8mv8uF4gMMqpdW5BPW8b3mQo0TY0HQgkfEi6NXTL08GiW3li9yQP744n9jSblvGgHxEi6wST,7918410636846693376,qCTXObJ79v31oK3nI7hN5vMwhiBXnfTtb3KXopPpBMBRj6xvJL0WYxToHHpVmB0vIwNkekwH3VUVSNmwS62z9K9reQijkTT4zoFNPP2Oxa7qiSAvKJ3ZUhPEtBKLqct6oQyY0GhKfq7NtMSYL6Ub7P,3,25960000,2599,8
VU86C9Wn28v8XVcLwnHdWRzavFjFbTgIpDh6pgt9Wg0dvIVRFcbUiWpm3DOodrGd9Dn7gv9cC607LH8mv8uF4gMMqpdW5BPW8b3mQo0TY0HQgkfEi6NXTL08GiW3li9yQP744n9jSblvGgHxEi6wST,7918410636846693376,sMomLjMA86HYAaPs0CnMQ2Xo0BYiGPHwuHcPATka5smgQHNISslLbePfETKCXozfT5PmsHnANKOygBrNMuJMAEXPhjJzl24uflMLHamsceV4B3XSjopYMlcSmh8I3VUt1HecRcLrs0NkjhwYR6e9Dq,7,58380000,5845,8
VU86C9Wn28v8XVcLwnHdWRzavFjFbTgIpDh6pgt9Wg0dvIVRFcbUiWpm3DOodrGd9Dn7gv9cC607LH8mv8uF4gMMqpdW5BPW8b3mQo0TY0HQgkfEi6NXTL08GiW3li9yQP744n9jSblvGgHxEi6wST,7918410636846693376,tjpyM2fjdd1IGQssOVoAVnHR6XkikeWMaja7XcIRo5a6DLFs85SlcLHo07Ur0paVyOujNy7JUOTVZunTsevra2aGrO9wwLgQ18Isz55McapLXRM2mhtPEJApmwhWTrRy8N5fH472N0QkKjkiDYnNlI,10,27760000,2786,8
VU86C9Wn28v8XVcLwnHdWRzavFjFbTgIpDh6pgt9Wg0dvIVRFcbUiWpm3DOodrGd9Dn7gv9cC607LH8mv8uF4gMMqpdW5BPW8b3mQo0TY0HQgkfEi6NXTL08GiW3li9yQP744n9jSblvGgHxEi6wST,7918410636846693376,y0qQl9aQgtOfC56WezcexNAlep4j8vYX1w7vvu8WVdxTmZgmRPYTKTegatsFJr7NC0dyoWGPnr9SzO7Z4det2220LsUunceFKgLet16qFI4syUsgsZIPfWAeDyHAUmT3lEKJaXaExQCdEb6PthkYms,8,51800000,5188,8
bBNEeTrOMpNb38UbepRJ01k5o1LuhTpsXPsiOB3vjusPH268RanujYfWl6LoGWb04hDIzVTb0ne2KbOf461jdyG4U9ppeenKEdtxtxjTCkrAsEphxWBr1BV3DHK9CgnthxRRP06k1zEFBrFDUuxbGK,2245753138317519360,1BM51bkkeCjGG8JToh9pIs11HJk9anBZJXrZOOVYfiZYUQ19e6bMKAlOTT98XJVskRGIj8NCq8MC9X0qobKlnnZdkcuIHQDrgKNcwBfOM8Dc43X7yGrMZQzLxz3TIK3qxXOQtu8rp4kf0lL5twGB8T,8,101520000,10160,6
bBNEeTrOMpNb38UbepRJ01k5o1LuhTpsXPsiOB3vjusPH268RanujYfWl6LoGWb04hDIzVTb0ne2KbOf461jdyG4U9ppeenKEdtxtxjTCkrAsEphxWBr1BV3DHK9CgnthxRRP06k1zEFBrFDUuxbGK,2245753138317519360,2vlBVYsEZACyHrmI37EV7VJbdY5HqoHtfOb5YTVLZVRTFb6jciwV8yUHS38yH7RW2my0UXoWmrnGX1c0ASA1FbpmffN8cIMU2E9OnEXinefYP475CeGLvGFwLqt3OYRg8ohqkwZ4dqma58jqmSphdB,5,173100000,17315,6
bBNEeTrOMpNb38UbepRJ01k5o1LuhTpsXPsiOB3vjusPH268RanujYfWl6LoGWb04hDIzVTb0ne2KbOf461jdyG4U9ppeenKEdtxtxjTCkrAsEphxWBr1BV3DHK9CgnthxRRP06k1zEFBrFDUuxbGK,2245753138317519360,577QPLmOl2YdEhq7ao5EbbH3pA5IEBJKHfMzKp9hwcVxEAsEDSpLi9Kigy85h1woKNFiLTUL5TUqIw8vR8vVTnXmRt0U3SrG0ZK6mM2RghUsvOyju3HA07IBIDacVnimUswSrULNBLAC2NDI5LuOKH,2,119370000,11939,6
bBNEeTrOMpNb38UbepRJ01k5o1LuhTpsXPsiOB3vjusPH268RanujYfWl6LoGWb04hDIzVTb0ne2KbOf461jdyG4U9ppeenKEdtxtxjTCkrAsEphxWBr1BV3DHK9CgnthxRRP06k1zEFBrFDUuxbGK,2245753138317519360,8GPZgXpcUUqWxi5ZZZCtukwCyLpcIEuy6903WRvBLmmeqL6BSjTRBZylT8A7PLS8bLGDsOlXsHSTdERywb1AQj7byo1LIuTp1d7RhqCHc5OnCbI8sAr1qzMqbCw1Vhy5dJvVHq12T0g6OgEw4Oi82T,5,91380000,9143,6
bBNEeTrOMpNb38UbepRJ01k5o1LuhTpsXPsiOB3vjusPH268RanujYfWl6LoGWb04hDIzVTb0ne2KbOf461jdyG4U9ppeenKEdtxtxjTCkrAsEphxWBr1BV3DHK9CgnthxRRP06k1zEFBrFDUuxbGK,2245753138317519360,YDKcVBbMlStIBSiPTLF77RFYuDvGNOFuDBbSjnjmLcDKzmszEiRXsdCyfmT8w2k1G1ylaxPd16JTnKDcwXrPVQcRwCazZ4tfGwL9IjUfm7KRijMLHh0PtlySl6tYhtGY0Z0Z22cYimI3gRVDICtUWJ,5,34260000,3431,6
bBNEeTrOMpNb38UbepRJ01k5o1LuhTpsXPsiOB3vjusPH268RanujYfWl6LoGWb04hDIzVTb0ne2KbOf461jdyG4U9ppeenKEdtxtxjTCkrAsEphxWBr1BV3DHK9CgnthxRRP06k1zEFBrFDUuxbGK,2245753138317519360,mIpgULuFmlKYq4naQ93OVcB9No00KHdNt6VhqMjRBuaXpFeIFbwAYsY4jnDsuAwEjkUqxCB5PAXa6ELoWOO3aZoufIOLkrvHky12HrRlO1959IIoYOVNNKOtcvjoHQRfk2UyBRsniU9C2r0vNlyDLM,4,129720000,12976,6
bBNEeTrOMpNb38UbepRJ01k5o1LuhTpsXPsiOB3vjusPH268RanujYfWl6LoGWb04hDIzVTb0ne2KbOf461jdyG4U9ppeenKEdtxtxjTCkrAsEphxWBr1BV3DHK9CgnthxRRP06k1zEFBrFDUuxbGK,2245753138317519360,tjpyM2fjdd1IGQssOVoAVnHR6XkikeWMaja7XcIRo5a6DLFs85SlcLHo07Ur0paVyOujNy7JUOTVZunTsevra2aGrO9wwLgQ18Isz55McapLXRM2mhtPEJApmwhWTrRy8N5fH472N0QkKjkiDYnNlI,1,147640000,14765,6
jT9uAjqtprlxtZObou1HvlhQz5kgiaahDwNGe5uWQrQLmWNhPtadWd7XQ4vnoUZVhOpj6t8v8siaYsmYoppzcCVMvReHXS8v2L22VXTyaKP5obGbp5x38JjEcReTvUXJOR8dZM4CHvTdLXfIVN9ag8,344538133043294848,2vlBVYsEZACyHrmI37EV7VJbdY5HqoHtfOb5YTVLZVRTFb6jciwV8yUHS38yH7RW2my0UXoWmrnGX1c0ASA1FbpmffN8cIMU2E9OnEXinefYP475CeGLvGFwLqt3OYRg8ohqkwZ4dqma58jqmSphdB,3,108900000,10893,10
jT9uAjqtprlxtZObou1HvlhQz5kgiaahDwNGe5uWQrQLmWNhPtadWd7XQ4vnoUZVhOpj6t8v8siaYsmYoppzcCVMvReHXS8v2L22VXTyaKP5obGbp5x38JjEcReTvUXJOR8dZM4CHvTdLXfIVN9ag8,344538133043294848,577QPLmOl2YdEhq7ao5EbbH3pA5IEBJKHfMzKp9hwcVxEAsEDSpLi9Kigy85h1woKNFiLTUL5TUqIw8vR8vVTnXmRt0U3SrG0ZK6mM2RghUsvOyju3HA07IBIDacVnimUswSrULNBLAC2NDI5LuOKH,5,6080000,613,10
jT9uAjqtprlxtZObou1HvlhQz5kgiaahDwNGe5uWQrQLmWNhPtadWd7XQ4vnoUZVhOpj6t8v8siaYsmYoppzcCVMvReHXS8v2L22VXTyaKP5obGbp5x38JjEcReTvUXJOR8dZM4CHvTdLXfIVN9ag8,344538133043294848,D6yIvdchWQsEz0zNHnRNkJ9ac0l5Tl43IHuQ3PenBRFdTr2ROG1akSaa3C9vbftlnfZU6L6ryBnCutFQ4Gewef3SuKF3ZVfU6P3KpRBmcJkHoAX0uPeLrppAqBInCuibfTXd89jph11iwqmJSE67RE,7,110400000,11047,10
jT9uAjqtprlxtZObou1HvlhQz5kgiaahDwNGe5uWQrQLmWNhPtadWd7XQ4vnoUZVhOpj6t8v8siaYsmYoppzcCVMvReHXS8v2L22VXTyaKP5obGbp5x38JjEcReTvUXJOR8dZM4CHvTdLXfIVN9ag8,344538133043294848,DjtOgeYwk9ssdH40jxYA5BvEVLEhfC5JIKKrSV1wNCVuxSO5lEcewcpwUcNnx5SsPuLBTE1upoX6QSNf7mu6JPCzw1PEc5Z0lb4PHnkFoEaEmwn82aClQ3MLefZy6u68Fp0U2e8JU1xHvZWWDKqnXV,4,312340000,31238,10
jT9uAjqtprlxtZObou1HvlhQz5kgiaahDwNGe5uWQrQLmWNhPtadWd7XQ4vnoUZVhOpj6t8v8siaYsmYoppzcCVMvReHXS8v2L22VXTyaKP5obGbp5x38JjEcReTvUXJOR8dZM4CHvTdLXfIVN9ag8,344538133043294848,FRgR3ub7AbydrZVvUlC3AjtGN6k8pN9F6sBbcmL6AhBG8CYJuHXDfjvHJKN0aNWfdcKMdxo6No16kKOOOReoP4shqd2QRsb84TYosE5NvrBs0F4jkj6hLdlAlOblTLOLhrib4eqgwHEH9n32mbkdpx,5,74410000,7446,10
jT9uAjqtprlxtZObou1HvlhQz5kgiaahDwNGe5uWQrQLmWNhPtadWd7XQ4vnoUZVhOpj6t8v8siaYsmYoppzcCVMvReHXS8v2L22VXTyaKP5obGbp5x38JjEcReTvUXJOR8dZM4CHvTdLXfIVN9ag8,344538133043294848,JYiW2fwcrKdYqSYlG9bvBHYwvTmDMlzdExFPnGLn0bSxs3A9VkccIgaKPRpiD0g1z5ANoUp2mjrCHOhEUbeJhTKUQLtjnSr95vw4rt6lL096wkE9LehdKA4x0TLAIFhkJcI6Lwr7OijTh7J56BMdJe,4,123280000,12332,10
jT9uAjqtprlxtZObou1HvlhQz5kgiaahDwNGe5uWQrQLmWNhPtadWd7XQ4vnoUZVhOpj6t8v8siaYsmYoppzcCVMvReHXS8v2L22VXTyaKP5obGbp5x38JjEcReTvUXJOR8dZM4CHvTdLXfIVN9ag8,344538133043294848,Vd7dTJGSw5KY1XsOXkutdOuxA1EvvXnrT1eDJESTLKznIy9d1p7RymZOa8JHElGmswCCK3VYWMsijXWK0pBYPFS7rA7U9T4WCSJrmh8Ix4tl3eUfLRGDp17pVRUA89sA2l3YfVGRGn1DK39kSD6PpB,7,51690000,5176,10
jT9uAjqtprlxtZObou1HvlhQz5kgiaahDwNGe5uWQrQLmWNhPtadWd7XQ4vnoUZVhOpj6t8v8siaYsmYoppzcCVMvReHXS8v2L22VXTyaKP5obGbp5x38JjEcReTvUXJOR8dZM4CHvTdLXfIVN9ag8,344538133043294848,jHxmRW59KPTqHMQzEyPS4Bo7SlN8AgrdDYbGzkpbYxxnhrdXCd89Ysk2xSHCZ5gyHZJ90zIE9BVL1SdPVXR20Rawiw27ZBduEAa4r6nWXZ5cciu7wmIQcoZg9OuxGAarRfIcPBGJl6hMKKFQOYAck7,5,88140000,8819,10
jT9uAjqtprlxtZObou1HvlhQz5kgiaahDwNGe5uWQrQLmWNhPtadWd7XQ4vnoUZVhOpj6t8v8siaYsmYoppzcCVMvReHXS8v2L22VXTyaKP5obGbp5x38JjEcReTvUXJOR8dZM4CHvTdLXfIVN9ag8,344538133043294848,kio37y01sPPFEx42xYaxPduHmAC8xQjSctliudvawYxfVjAf3PsSyA4LfsXNiQkPDDQpwXELUKwiZklUkNd8yMfCbkLGNl3N2WfTK9hmXg95mSQLtRvrp9CML8P64cn3P1xszpPYT6M9qwaI9vXeZy,6,59700000,5976,10
jT9uAjqtprlxtZObou1HvlhQz5kgiaahDwNGe5uWQrQLmWNhPtadWd7XQ4vnoUZVhOpj6t8v8siaYsmYoppzcCVMvReHXS8v2L22VXTyaKP5obGbp5x38JjEcReTvUXJOR8dZM4CHvTdLXfIVN9ag8,344538133043294848,mIpgULuFmlKYq4naQ93OVcB9No00KHdNt6VhqMjRBuaXpFeIFbwAYsY4jnDsuAwEjkUqxCB5PAXa6ELoWOO3aZoufIOLkrvHky12HrRlO1959IIoYOVNNKOtcvjoHQRfk2UyBRsniU9C2r0vNlyDLM,4,6780000,682,10
jT9uAjqtprlxtZObou1HvlhQz5kgiaahDwNGe5uWQrQLmWNhPtadWd7XQ4vnoUZVhOpj6t8v8siaYsmYoppzcCVMvReHXS8v2L22VXTyaKP5obGbp5x38JjEcReTvUXJOR8dZM4CHvTdLXfIVN9ag8,344538133043294848,sMomLjMA86HYAaPs0CnMQ2Xo0BYiGPHwuHcPATka5smgQHNISslLbePfETKCXozfT5PmsHnANKOygBrNMuJMAEXPhjJzl24uflMLHamsceV4B3XSjopYMlcSmh8I3VUt1HecRcLrs0NkjhwYR6e9Dq,5,279420000,27947,10
knUNEoBHzBk86s9yvd2NCL7u16nbne7CdY5119RqnT4oZrFQm2bfF95PcSfj3PUv2UjzweZfojbvAGuZnItOUfdjlicoNZljo4ZQyhYOA1EXVko2fpYlz5RPoCXF0JsyP7Rtmj1Tm2cwEW0T9uolL2,4285315960587526144,1BM51bkkeCjGG8JToh9pIs11HJk9anBZJXrZOOVYfiZYUQ19e6bMKAlOTT98XJVskRGIj8NCq8MC9X0qobKlnnZdkcuIHQDrgKNcwBfOM8Dc43X7yGrMZQzLxz3TIK3qxXOQtu8rp4kf0lL5twGB8T,7,111400000,11147,11
knUNEoBHzBk86s9yvd2NCL7u16nbne7CdY5119RqnT4oZrFQm2bfF95PcSfj3PUv2UjzweZfojbvAGuZnItOUfdjlicoNZljo4ZQyhYOA1EXVko2fpYlz5RPoCXF0JsyP7Rtmj1Tm2cwEW0T9uolL2,4285315960587526144,2vlBVYsEZACyHrmI37EV7VJbdY5HqoHtfOb5YTVLZVRTFb6jciwV8yUHS38yH7RW2my0UXoWmrnGX1c0ASA1FbpmffN8cIMU2E9OnEXinefYP475CeGLvGFwLqt3OYRg8ohqkwZ4dqma58jqmSphdB,2,147210000,14723,11
knUNEoBHzBk86s9yvd2NCL7u16nbne7CdY5119RqnT4oZrFQm2bfF95PcSfj3PUv2UjzweZfojbvAGuZnItOUfdjlicoNZljo4ZQyhYOA1EXVko2fpYlz5RPoCXF0JsyP7Rtmj1Tm2cwEW0T9uolL2,4285315960587526144,577QPLmOl2YdEhq7ao5EbbH3pA5IEBJKHfMzKp9hwcVxEAsEDSpLi9Kigy85h1woKNFiLTUL5TUqIw8vR8vVTnXmRt0U3SrG0ZK6mM2RghUsvOyju3HA07IBIDacVnimUswSrULNBLAC2NDI5LuOKH,9,47920000,4801,11
knUNEoBHzBk86s9yvd2NCL7u16nbne7CdY5119RqnT4oZrFQm2bfF95PcSfj3PUv2UjzweZfojbvAGuZnItOUfdjlicoNZljo4ZQyhYOA1EXVko2fpYlz5RPoCXF0JsyP7Rtmj1Tm2cwEW0T9uolL2,4285315960587526144,8GPZgXpcUUqWxi5ZZZCtukwCyLpcIEuy6903WRvBLmmeqL6BSjTRBZylT8A7PLS8bLGDsOlXsHSTdERywb1AQj7byo1LIuTp1d7RhqCHc5OnCbI8sAr1qzMqbCw1Vhy5dJvVHq12T0g6OgEw4Oi82T,3,66840000,6687,11
knUNEoBHzBk86s9yvd2NCL7u16nbne7CdY5119RqnT4oZrFQm2bfF95PcSfj3PUv2UjzweZfojbvAGuZnItOUfdjlicoNZljo4ZQyhYOA1EXVko2fpYlz5RPoCXF0JsyP7Rtmj1Tm2cwEW0T9uolL2,4285315960587526144,DjtOgeYwk9ssdH40jxYA5BvEVLEhfC5JIKKrSV1wNCVuxSO5lEcewcpwUcNnx5SsPuLBTE1upoX6QSNf7mu6JPCzw1PEc5Z0lb4PHnkFoEaEmwn82aClQ3MLefZy6u68Fp0U2e8JU1xHvZWWDKqnXV,6,129720000,12978,11
knUNEoBHzBk86s9yvd2NCL7u16nbne7CdY5119RqnT4oZrFQm2bfF95PcSfj3PUv2UjzweZfojbvAGuZnItOUfdjlicoNZljo4ZQyhYOA1EXVko2fpYlz5RPoCXF0JsyP7Rtmj1Tm2cwEW0T9uolL2,4285315960587526144,FRgR3ub7AbydrZVvUlC3AjtGN6k8pN9F6sBbcmL6AhBG8CYJuHXDfjvHJKN0aNWfdcKMdxo6No16kKOOOReoP4shqd2QRsb84TYosE5NvrBs0F4jkj6hLdlAlOblTLOLhrib4eqgwHEH9n32mbkdpx,5,255520000,25557,11
knUNEoBHzBk86s9yvd2NCL7u16nbne7CdY5119RqnT4oZrFQm2bfF95PcSfj3PUv2UjzweZfojbvAGuZnItOUfdjlicoNZljo4ZQyhYOA1EXVko2fpYlz5RPoCXF0JsyP7Rtmj1Tm2cwEW0T9uolL2,4285315960587526144,fdlfOQxE9x0hJ9A8FVSGITmMK0cdAPfjKxYbYtksBev7QGVQDE7qyyXXp5NBZHkV3QEhQazdPHwfyOHo32NJMD7jXnQ1dinXtyNzeB6lFe0JL6yoTQUAx2xPnZaDjcszBPIR0zjy5wgxhhklBwSFUb,1,41150000,4116,11
knUNEoBHzBk86s9yvd2NCL7u16nbne7CdY5119RqnT4oZrFQm2bfF95PcSfj3PUv2UjzweZfojbvAGuZnItOUfdjlicoNZljo4ZQyhYOA1EXVko2fpYlz5RPoCXF0JsyP7Rtmj1Tm2cwEW0T9uolL2,4285315960587526144,gYU4VARFnc5TxFGruyCftDqqVdJoFVO2MzI0cx6oINYUgVQ6LaTuUvA6AR4tEUIiIe5u4qF4l1nDGBVAcZbOpwuRuI8Ezot9ZpOpCSkWy7O9YYwL143OVD0To5Hq58nU8CsCrxA0bb11lW5HGuYVKB,10,46470000,4657,11
knUNEoBHzBk86s9yvd2NCL7u16nbne7CdY5119RqnT4oZrFQm2bfF95PcSfj3PUv2UjzweZfojbvAGuZnItOUfdjlicoNZljo4ZQyhYOA1EXVko2fpYlz5RPoCXF0JsyP7Rtmj1Tm2cwEW0T9uolL2,4285315960587526144,kio37y01sPPFEx42xYaxPduHmAC8xQjSctliudvawYxfVjAf3PsSyA4LfsXNiQkPDDQpwXELUKwiZklUkNd8yMfCbkLGNl3N2WfTK9hmXg95mSQLtRvrp9CML8P64cn3P1xszpPYT6M9qwaI9vXeZy,2,134400000,13442,11
knUNEoBHzBk86s9yvd2NCL7u16nbne7CdY5119RqnT4oZrFQm2bfF95PcSfj3PUv2UjzweZfojbvAGuZnItOUfdjlicoNZljo4ZQyhYOA1EXVko2fpYlz5RPoCXF0JsyP7Rtmj1Tm2cwEW0T9uolL2,4285315960587526144,qCTXObJ79v31oK3nI7hN5vMwhiBXnfTtb3KXopPpBMBRj6xvJL0WYxToHHpVmB0vIwNkekwH3VUVSNmwS62z9K9reQijkTT4zoFNPP2Oxa7qiSAvKJ3ZUhPEtBKLqct6oQyY0GhKfq7NtMSYL6Ub7P,2,201150000,20117,11
knUNEoBHzBk86s9yvd2NCL7u16nbne7CdY5119RqnT4oZrFQm2bfF95PcSfj3PUv2UjzweZfojbvAGuZnItOUfdjlicoNZljo4ZQyhYOA1EXVko2fpYlz5RPoCXF0JsyP7Rtmj1Tm2cwEW0T9uolL2,4285315960587526144,s2HFGSGCOImBjrhmabSx1rJEzoUzaArxVf10l6DAXoeVKukEvg3TPNhifxD4IsaC7BMQ2Oq9QbYQ6m6usJAUCcFNZM9LtAWcYtwtcd4Hg2rlmbaLOanbjPJJVYdWGKUT4lc6OMtMlN2uypPxJhVJKZ,3,105750000,10578,11
knUNEoBHzBk86s9yvd2NCL7u16nbne7CdY5119RqnT4oZrFQm2bfF95PcSfj3PUv2UjzweZfojbvAGuZnItOUfdjlicoNZljo4ZQyhYOA1EXVko2fpYlz5RPoCXF0JsyP7Rtmj1Tm2cwEW0T9uolL2,4285315960587526144,tjpyM2fjdd1IGQssOVoAVnHR6XkikeWMaja7XcIRo5a6DLFs85SlcLHo07Ur0paVyOujNy7JUOTVZunTsevra2aGrO9wwLgQ18Isz55McapLXRM2mhtPEJApmwhWTrRy8N5fH472N0QkKjkiDYnNlI,4,134350000,13439,11
